NCTId,TrialGroup,Generation Model,Positive Hallucination,Negative Hallucination,Multi-match Hallucination,Correct Matches,Precision,Recall,F1
NCT04109391,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.3,0.42857142857142855,0.3529411764705882
NCT04112069,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.6666666666666666,0.4
NCT04113746,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.3333333333333333,0.3,0.3157894736842105
NCT04114071,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.5555555555555556,0.5263157894736842
NCT04116229,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.23529411764705882,0.30769230769230765
NCT04118166,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.6666666666666666,0.42105263157894735
NCT04120974,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,7.0,0.6363636363636364,0.7777777777777778,0.7000000000000001
NCT04142034,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.3076923076923077,0.34782608695652173
NCT04154904,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.6666666666666666,0.42105263157894735
NCT04157738,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.3,0.5,0.37499999999999994
NCT04161131,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.29411764705882354,0.35714285714285715
NCT04185220,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.2,0.5,0.28571428571428575
NCT04191967,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.6666666666666666,0.5333333333333333
NCT04205955,cancer,gpt4o_ts_gen_hal,2.0,0.0,0.0,7.0,0.7,0.22580645161290322,0.3414634146341463
NCT04232124,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.3333333333333333,0.7142857142857143,0.4545454545454545
NCT04233580,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.23076923076923078,0.42857142857142855,0.3
NCT04233801,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.7142857142857143,0.4761904761904762
NCT04236258,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.5454545454545454,0.5454545454545454
NCT04247282,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.17391304347826086,0.6666666666666666,0.27586206896551724
NCT04255381,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT04276051,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT04280783,hypertension,gpt4o_ts_gen_hal,,,,,,,
NCT04281784,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.3,0.5,0.37499999999999994
NCT04285580,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.8333333333333334,0.625
NCT04298229,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.2631578947368421,0.8333333333333334,0.39999999999999997
NCT04339296,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.6,0.46153846153846156,0.5217391304347826
NCT04343872,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT04347291,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.7142857142857143,0.5263157894736842
NCT04352660,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.6,0.5714285714285713
NCT04374500,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.5714285714285714,0.38095238095238093
NCT04392167,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.5,0.6666666666666666,0.5714285714285715
NCT04392375,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.26666666666666666,0.30769230769230765
NCT04405089,obesity,gpt4o_ts_gen_hal,4.0,0.0,0.0,3.0,0.2727272727272727,0.3333333333333333,0.3
NCT04405245,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.5555555555555556,0.5
NCT04416204,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.625,0.5
NCT04420273,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,2.0,0.2222222222222222,0.3333333333333333,0.26666666666666666
NCT04432727,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.4444444444444444,0.4444444444444444
NCT04447846,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.5,0.47058823529411764
NCT04450394,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT04460326,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.2727272727272727,0.5,0.3529411764705882
NCT04465162,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
NCT04471194,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.7142857142857143,0.5263157894736842
NCT04473326,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.45454545454545453,0.47619047619047616
NCT04474704,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.5714285714285714,0.5
NCT04474795,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,8.0,0.8888888888888888,0.8,0.8421052631578948
NCT04476108,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.25,0.5,0.3333333333333333
NCT04484831,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT04492566,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.3333333333333333,0.7142857142857143,0.4545454545454545
NCT04502979,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.25,0.5,0.3333333333333333
NCT04507867,diabetes,gpt4o_ts_gen_hal,0.0,0.0,1.0,8.0,0.7272727272727273,0.13559322033898305,0.2285714285714286
NCT04519658,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT04537923,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT04545567,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.42857142857142855,0.4799999999999999
NCT04554394,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.4444444444444444,0.4444444444444444
NCT04576897,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.4444444444444444,0.4210526315789474
NCT04576988,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.23809523809523808,0.7142857142857143,0.35714285714285715
NCT04586127,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.6,0.5454545454545454
NCT04591171,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.5555555555555556,0.4761904761904762
NCT04591626,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT04603560,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.8333333333333334,0.5882352941176471
NCT04605991,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.23076923076923078,0.5,0.3157894736842105
NCT04607291,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.6,1.0,0.7499999999999999
NCT04615403,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.3,0.5,0.37499999999999994
NCT04615624,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.2727272727272727,0.375,0.3157894736842105
NCT04617275,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.25,0.5,0.3333333333333333
NCT04629521,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.38461538461538464,0.8333333333333334,0.5263157894736842
NCT04631029,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.10344827586206896,0.5,0.17142857142857143
NCT04633551,hypertension,gpt4o_ts_gen_hal,2.0,0.0,0.0,5.0,0.45454545454545453,0.4166666666666667,0.43478260869565216
NCT04639973,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.75,0.4,0.5217391304347827
NCT04640519,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,1.0,0.7058823529411764
NCT04651218,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.6666666666666666,0.5
NCT04657003,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.23076923076923078,0.5,0.3157894736842105
NCT04692467,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.6666666666666666,0.5
NCT04699032,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.2,0.5,0.28571428571428575
NCT04701138,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.5,0.4444444444444445
NCT04702997,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.6666666666666666,0.4
NCT04724291,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.5555555555555556,0.625,0.5882352941176471
NCT04725240,obesity,gpt4o_ts_gen_hal,2.0,0.0,0.0,5.0,0.4166666666666667,0.625,0.5
NCT04728620,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT04733664,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.2,0.5,0.28571428571428575
NCT04737031,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.5555555555555556,0.5
NCT04760444,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.8333333333333334,0.5882352941176471
NCT04771403,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.2,0.5,0.28571428571428575
NCT04796779,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.45454545454545453,0.45454545454545453
NCT04800432,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.38461538461538464,0.3125,0.3448275862068966
NCT04810247,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.625,0.625,0.625
NCT04823949,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,8.0,0.6153846153846154,0.6153846153846154,0.6153846153846154
NCT04830969,diabetes,gpt4o_ts_gen_hal,2.0,0.0,0.0,7.0,0.5833333333333334,0.4375,0.5
NCT04841317,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,7.0,0.5,0.5833333333333334,0.5384615384615384
NCT04858295,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.5714285714285714,0.4210526315789474
NCT04864249,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.17647058823529413,0.25531914893617025
NCT04876274,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,7.0,0.7,0.4666666666666667,0.56
NCT04877730,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.75,0.6
NCT04881760,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.7142857142857143,0.4761904761904762
NCT04884191,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.6666666666666666,0.3333333333333333
NCT04907214,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.13333333333333333,0.6666666666666666,0.2222222222222222
NCT04914819,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.7142857142857143,0.5263157894736842
NCT04919564,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.6,0.5454545454545454,0.5714285714285713
NCT04946552,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.6,0.5714285714285713
NCT04985383,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.046875,0.75,0.08823529411764706
NCT05001945,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.4,0.6666666666666666,0.5
NCT05003115,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.3125,0.4166666666666667,0.35714285714285715
NCT05051579,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT05061992,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.38461538461538464,0.5,0.4347826086956522
NCT05074173,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.3,0.42857142857142855,0.3529411764705882
NCT05111301,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT05137002,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.5714285714285714,0.4210526315789474
NCT05159622,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.3,0.42857142857142855,0.3529411764705882
NCT05177094,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.6666666666666666,0.5
NCT05197829,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.625,0.5555555555555556
NCT05204134,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.5714285714285714,0.47058823529411764
NCT05289869,obesity,gpt4o_ts_gen_hal,1.0,1.0,0.0,5.0,0.4166666666666667,0.5555555555555556,0.4761904761904762
NCT05387889,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.5,0.4210526315789474
NCT05451329,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.375,0.5,0.42857142857142855
NCT05741489,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.4,0.34782608695652173
NCT00000620,hypertension,llama3_70b_it_zs_gen_hal,,,,,,,
NCT00003901,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.45454545454545453,0.45454545454545453
NCT00005879,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.25,0.4166666666666667,0.3125
NCT00005908,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.23529411764705882,0.6666666666666666,0.3478260869565218
NCT00006110,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.25,0.5714285714285714,0.34782608695652173
NCT00006392,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.25,0.5,0.3333333333333333
NCT00027846,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.6666666666666666,0.42105263157894735
NCT00028093,chronic kidney disease,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,7.0,0.35,0.6363636363636364,0.45161290322580644
NCT00028769,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,2.0,0.1111111111111111,0.25,0.15384615384615383
NCT00052962,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,2.0,0.16666666666666666,0.3333333333333333,0.2222222222222222
NCT00062764,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,6.0,0.3,0.6666666666666666,0.41379310344827586
NCT00063232,obesity,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.2,0.5714285714285714,0.29629629629629634
NCT00063882,cancer,llama3_70b_it_zs_gen_hal,1.0,1.0,0.0,6.0,0.5,0.6,0.5454545454545454
NCT00064753,chronic kidney disease,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,8.0,0.5333333333333333,0.6153846153846154,0.5714285714285715
NCT00066729,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,1.0,0.05263157894736842,0.16666666666666666,0.08
NCT00069576,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,6.0,0.3,0.6,0.4
NCT00069784,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,7.0,0.3684210526315789,0.7777777777777778,0.5
NCT00079001,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,2.0,0.16666666666666666,0.3333333333333333,0.2222222222222222
NCT00079274,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,6.0,0.3,0.6666666666666666,0.41379310344827586
NCT00080301,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.38461538461538464,0.45454545454545453,0.41666666666666663
NCT00082368,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.5555555555555556,0.4761904761904762
NCT00085540,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,6.0,0.3157894736842105,1.0,0.4799999999999999
NCT00086580,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,8.0,0.4,0.7272727272727273,0.5161290322580645
NCT00088530,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,3.0,0.17647058823529413,0.5,0.2608695652173913
NCT00090519,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,9.0,0.6428571428571429,0.75,0.6923076923076924
NCT00096382,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,1.0,0.03571428571428571,0.16666666666666666,0.058823529411764705
NCT00098020,chronic kidney disease,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.19047619047619047,0.6666666666666666,0.2962962962962963
NCT00100789,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,6.0,0.25,0.8571428571428571,0.3870967741935483
NCT00104572,diabetes,llama3_70b_it_zs_gen_hal,1.0,0.0,1.0,3.0,0.125,0.17647058823529413,0.14634146341463414
NCT00109031,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.3125,0.8333333333333334,0.45454545454545453
NCT00110084,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.2777777777777778,0.5555555555555556,0.3703703703703704
NCT00110214,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,2.0,0.07407407407407407,0.3333333333333333,0.12121212121212122
NCT00112294,cancer,llama3_70b_it_zs_gen_hal,1.0,1.0,0.0,3.0,0.13636363636363635,0.5,0.21428571428571427
NCT00113074,hypertension,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,7.0,0.4375,0.7777777777777778,0.56
NCT00116779,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,6.0,0.6,0.5,0.5454545454545454
NCT00116831,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,7.0,0.4117647058823529,0.875,0.56
NCT00117962,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.25,0.8333333333333334,0.3846153846153846
NCT00118040,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,2.0,0.08333333333333333,0.3333333333333333,0.13333333333333333
NCT00121667,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.4444444444444444,0.380952380952381
NCT00125853,hypertension,llama3_70b_it_zs_gen_hal,0.0,0.0,1.0,6.0,0.3333333333333333,0.6,0.42857142857142855
NCT00126581,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.29411764705882354,0.8333333333333334,0.4347826086956522
NCT00126594,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.25,0.625,0.35714285714285715
NCT00126737,obesity,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.36363636363636365,0.36363636363636365
NCT00129376,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.23809523809523808,0.625,0.3448275862068965
NCT00129389,cancer,llama3_70b_it_zs_gen_hal,1.0,0.0,0.0,8.0,0.6153846153846154,0.6153846153846154,0.6153846153846154
NCT00135707,hypertension,llama3_70b_it_zs_gen_hal,1.0,0.0,0.0,6.0,0.3,0.42857142857142855,0.3529411764705882
NCT00137280,obesity,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,6.0,0.375,0.42857142857142855,0.39999999999999997
NCT00147199,hypertension,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,7.0,0.5,1.0,0.6666666666666666
NCT00151775,hypertension,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,7.0,0.4375,1.0,0.6086956521739131
NCT00182689,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.25,0.7142857142857143,0.37037037037037035
NCT00191191,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.5714285714285714,0.4210526315789474
NCT00191646,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,3.0,7.0,0.5833333333333334,0.7,0.6363636363636365
NCT00191789,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,8.0,0.6153846153846154,0.5714285714285714,0.5925925925925927
NCT00192114,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.8333333333333334,0.5
NCT00194714,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,3.0,0.15789473684210525,0.5,0.23999999999999996
NCT00201825,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.4,0.6666666666666666,0.5
NCT00205660,obesity,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.5,0.4
NCT00213980,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,3.0,0.21428571428571427,0.375,0.2727272727272727
NCT00217672,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.21052631578947367,0.6666666666666666,0.32
NCT00234494,cancer,llama3_70b_it_zs_gen_hal,1.0,1.0,0.0,8.0,0.4,0.6153846153846154,0.4848484848484849
NCT00234533,chronic kidney disease,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.35714285714285715,0.4
NCT00254501,diabetes,llama3_70b_it_zs_gen_hal,0.0,1.0,0.0,8.0,0.5333333333333333,0.5333333333333333,0.5333333333333333
NCT00257920,chronic kidney disease,llama3_70b_it_zs_gen_hal,1.0,1.0,0.0,3.0,0.1875,0.42857142857142855,0.26086956521739124
NCT00258362,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.25,0.6666666666666666,0.36363636363636365
NCT00258674,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.3333333333333333,0.25,0.28571428571428575
NCT00262964,obesity,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT00266695,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,7.0,0.4666666666666667,0.7,0.56
NCT00268892,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.38461538461538464,0.5555555555555556,0.4545454545454546
NCT00270855,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,2.0,0.13333333333333333,0.16666666666666666,0.14814814814814814
NCT00279201,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,7.0,0.4666666666666667,0.5384615384615384,0.5
NCT00283244,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.3125,0.625,0.4166666666666667
NCT00283686,hypertension,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.3125,0.625,0.4166666666666667
NCT00286091,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.5714285714285714,0.4444444444444444
NCT00286754,hypertension,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,10.0,0.47619047619047616,0.43478260869565216,0.4545454545454545
NCT00295620,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,1.0,8.0,0.6153846153846154,0.5714285714285714,0.5925925925925927
NCT00295750,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,7.0,0.5,0.5384615384615384,0.5185185185185186
NCT00306384,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,6.0,0.3333333333333333,0.8571428571428571,0.48
NCT00308139,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.6666666666666666,0.42105263157894735
NCT00309140,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,6.0,0.4,0.8571428571428571,0.5454545454545455
NCT00311155,hypertension,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT00314795,chronic kidney disease,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.5,0.48000000000000004
NCT00316225,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,9.0,0.8181818181818182,0.6923076923076923,0.7500000000000001
NCT00319111,hypertension,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.7142857142857143,0.4761904761904762
NCT00320112,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.29411764705882354,0.45454545454545453,0.35714285714285715
NCT00321555,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,3.0,0.15789473684210525,0.5,0.23999999999999996
NCT00321620,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,1.0,3.0,0.23076923076923078,0.5,0.3157894736842105
NCT00322621,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,7.0,0.4666666666666667,0.7,0.56
NCT00323882,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,3.0,0.23076923076923078,0.5,0.3157894736842105
NCT00324155,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.25,0.6666666666666666,0.36363636363636365
NCT00325403,hypertension,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT00325442,hypertension,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,6.0,0.42857142857142855,0.8571428571428571,0.5714285714285714
NCT00326495,cancer,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.5714285714285714,0.32
NCT00328172,diabetes,llama3_70b_it_zs_gen_hal,0.0,0.0,0.0,5.0,0.38461538461538464,0.7142857142857143,0.5
